ACCEPT,DATE,ELO,ID,IGN,LOSSES,PREV,STD,STDP,STREAK,WINS
false,02-10-2018,1288,121143681305542656,05131996,0,false,20,10,0,2
false,02-10-2018,1292,150777373091037186,A Cute Loli,9,false,20,10,0,4
false,02-10-2018,1295,145021658820771851,acowrightnow,0,false,20,10,0,0
false,02-10-2018,1293,177221244918169600,AlbertNeo,1,false,0,0,0,0
false,02-10-2018,1289,171087851604279296,AlwaysTimeForTea,4,false,0,0,0,4
false,02-10-2018,1295,139100554361044993,Anna,0,false,0,0,0,0
false,02-10-2018,1293,378392735889096714,Arkks,1,false,0,0,0,4
false,02-10-2018,1293,113782431017861125,Asesh,3,false,0,0,0,3
false,02-10-2018,1291,133018523436974080,Asriel Dreemurr,0,false,0,0,0,1
false,02-10-2018,1289,213017987781885952,Axivy,1,false,0,0,0,0
false,02-10-2018,1291,135590822358941696,BIG DADDY NICK,0,false,0,0,0,1
false,02-10-2018,1289,108354114563346432,Boots,5,false,0,0,0,4
false,02-10-2018,1295,152956797911564288,Call Me JAS,0,false,0,0,0,0
false,02-10-2018,1292,129695204037885952,catclaw,0,false,0,0,0,2
false,02-10-2018,1295,130179002575880193,Cendilion,0,false,0,0,0,0
false,02-10-2018,1295,221787450740178947,Shut up,1,false,0,0,0,1
false,02-10-2018,1293,214996967938457600,CMT TO THE MOON,2,false,0,0,0,0
false,02-10-2018,1293,164636997422415873,D3BbY,1,false,0,0,0,2
false,02-10-2018,1291,153272008501624832,Dat Jody,6,false,0,0,0,6
false,02-10-2018,1293,160961713116545025,DeadyThePanda,0,false,0,0,0,4
false,02-10-2018,1295,196404822063316992,Ðeer,1,false,0,0,0,0
false,02-10-2018,1289,254062377966895104,DimsumBoy,2,false,0,0,0,1
false,02-10-2018,1295,134362497523122176,edating smh,1,false,0,0,0,4
false,02-10-2018,1289,129027920495771648,EdMacy,1,false,0,0,0,0
false,02-10-2018,1290,150115401475293184,EIena,3,false,0,0,0,2
false,02-10-2018,1290,90974597691740160,Slg,6,false,0,0,0,6
false,02-10-2018,1291,265159175670202368,Everyone,3,false,0,0,0,1
false,02-10-2018,1287,159576777134440448,Fatty,0,false,0,0,0,3
false,02-10-2018,1290,387469426682757130,Hardcore,0,false,0,0,0,0
false,02-10-2018,1289,198219135954452480,Iley,1,false,0,0,0,0
false,02-10-2018,1290,114898484599062534,issackid1,2,false,0,0,0,1
false,02-10-2018,1291,109061314298540032,jnnocence,3,false,0,0,0,11
false,02-10-2018,1293,136144690067013632,July 20th,5,false,0,0,0,0
